headline,label
29 september 2010 finnish waste management and recycling company lassila & tikanoja expands its operations in russia by introducing its recently completed recycling plant in the city of dubna near moscow,positive
profit for the period totalled eur 0 8 mn down from eur 1 1 mn in the corresponding period in 2008,negative
food sales totalled eur 323 5 mn in october 2009 representing a decrease of 5 5 from october 2008,negative
alma media holds 70 of this company the remaining shares being owned by the company s key employees,neutral
operating profit margin was 8 3 compared to 11 8 a year earlier,negative
the net sales of the whole fiscal year 2008 will be lower than in 2007 and operating profit is estimated to be negative,negative
okmetic expects its net sales for the first half of 2009 to be less than in 2008,negative
diluted earnings per share eps stood at eur 0 25 versus eur 0 42,negative
the company expects its net sales for the whole of 2007 to be eur 950mn 1 000 mn,neutral
he is a chartered accountant in british columbia and alberta as well as a certified public accountant in washington state,neutral
the chain posted sales of 298 million euros for full 2005 a rise of 19 5 percent year on year,positive
upon establishment the plan is directed to approximately 20 persons,neutral
no decision on such sale of the now issued or existing treasury shares to ya global has been made yet,neutral
ruukki s delivery volumes and selling prices showed favourable development and the company s comparable net sales grew by 50 year on year to eur647m ceo sakari tamminen said,positive
the group s order portfolio decreased from eur 42 9 mn in 9 2007 to eur 33 3 mn in 2 2008,negative
pretax profit rose to eur 0 6 mn from eur 0 4 mn in the corresponding period in 2005,positive
profit after taxes was eur 0 1 mn compared to eur 0 4 mn the previous year,positive
full year net sales are expected to increase by approximately 10 the company said,positive
the company operates its business through two reportable segments including banking and investment services and non life insurance,neutral
the division also includes joint sales marketing and controlling functions for these units,neutral
cencorp would focus on the development manufacture and marketing of standard products for production automation,neutral
to see a slide show of all the newest product releases from fiskars,neutral
the bridge will be 1 2 km long and is located between anasmotet by the road e20 and the new traffic junction in marieholm by the road e45,neutral
operating profit improved by 39 9 to eur 18 0 mn from eur12 8 mn,positive
boomeranger boats oy specialises in boat building and designs manufactures and sells customised rigid inflatable boats rib primarily for the baltic sea market,neutral
both the net sales and operating profit were record high in the company s history,positive
finnish construction group lemminkainen oyj hel : lem1s said today it has won a contract to provide technical services for the nevsky centre shopping mall to be opened in november in st petersburg russia,positive
the new kroksberg railway tunnel will be built on a new section of track between harnosand and veda forming part of the line that follows the coast of the gulf of bothnia,neutral
these products include personal communications products such as mobile phones and their parts home communications products such as set top boxes and electronics for flat panel tvs as well as communications networks products such as base stations tower top amplifiers and microwave systems,neutral
operating profit improved to eur 20 3 mn from eur 11 4 mn,positive
finnish bank of +àland reports its operating profit fell to eur 4 9 mn in the third quarter of 2007 from eur 5 6 mn in the third quarter of 2006,negative
activities range from the development of natural resources to the retailed marketing of finished products,neutral
the selling consortium includes funds managed by oko bank s venture capital unit bio fund management and finnish industry investment a government owned investment group,neutral
the board of directors was authorized to decide on other terms of the share issue,neutral
h+ñkan dahlstr+âm head of mobility services at teliasonera has forecast that mobile data volume on the teliasonera network in sweden will rise eight fold to 200 000 tb by 2014,positive
s business sectors are building construction infrastructure construction and technical building services,neutral
