headline,label
the company expects its net sales for the whole of 2007 to be eur 950mn 1 000 mn,neutral
demand for fireplace products was lower than expected especially in germany,negative
operating result showed a loss of eur 2 9 mn while a year before it showed a profit of eur 0 6 mn,negative
neither of the companies use genetically engineered soy at the moment,neutral
finnish technology group aspocomp group oyj omx helsinki : acg1v issued its third quarter report on thursday 13 november posting an operating profit of eur0 4 m as compared to a loss of eur0 5 m in the third quarter of 2007,positive
under the agreement benefon s forthcoming range of twig integrated gps navigation and mobile phone devices will use the jointly developed web based tracking and location technology in both consumer and commercial applications,neutral
finland based stockmann group has closed seven franchising sports stores nike in russia,negative
the capital structure of solidium may be complemented by other financial instruments in the future,neutral
seppala transferred the sale to a greater extent than last year to february and this is reflected on the january sales figures,neutral
under the deal know it will pay sek90m usd12 8 m eur8 6 m in cash and stock,neutral
operating profit for continuing operations fell to eur 48 3 mn from eur 72 4 mn in the first half of 2007,negative
if the employee leaves the company within the duration of the cover the money invested to ensure commitment is returned to the company,neutral
net sales of the lehdentekijat unit was approximately eur 14 million in 2007 and it had 70 employees,neutral
the move was triggered by weak demand for forestry equipment and the uncertain market situation,negative
we respect their decision the discussions are now closed said kai telanne alma media s ceo,neutral
the cooperation will double the switch s converter capacity,positive
rapala said it estimates it will make savings of 1 2 mln eur a year by centralising its french operations at one site,positive
according to tiimari consumers are advised to cut away the rabbits bow tie that contains the formadehyde and dispose of it,neutral
the total investment in the company will be eur58m of which wartsila s share will be eur29m,neutral
operating profit improved by 44 0 to er 4 7 mn from eur 3 3 mn in 2004,positive
it started with software that was capable of retrieving the data typed into the computer keyboard keyloggers and then more complex mechanisms arrived on the scene such as phishing and pharming,neutral
the bank forecasts finland s gdp will grow by 2 in 2010 and in 2011,positive
operating profit totalled eur 9 6 mn down from eur 42 0 mn the year before,negative
finnish meat company atria can no longer promise a sufficient amount of domestic beef to its customers,negative
cargotec s sales totalled eur 3 4 billion in 2008 and it employs approximately 10 500 people,neutral
lember said the matter was topical also in estonia where a bill has been drafted at the social affairs ministry that would scrap old age pensions on favorable conditions,neutral
